hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194 hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:54995;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2194;FASN, FAS, OA-519, SDR27X1;hsa01100
hsa:2180 hsa:2181 hsa:2182 hsa:23205 hsa:23305 hsa:51703 hsa:5538 hsa:81616 hsa:9374;ACSL1, ACS1, FACL1, FACL2, LACS, LACS1, LACS2;hsa01100
hsa:3155 hsa:54511;HMGCL, HL;hsa01100
hsa:56898 hsa:622;BDH2, DHRS6, EFA6R, PRO20933, SDR15C1, UCPA-OR, UNQ6308;hsa01100
hsa:4597;MVD, FP17780, MDDase, MPD, POROK7;hsa01100
hsa:10654;PMVK, HUMPMKI, PMK, PMKA, PMKASE, POROK1;hsa01100
hsa:4598;MVK, LRBP, MK, MVLK, POROK3;hsa01100
hsa:2222;FDFT1, DGPT, ERG9, SQS, SS;hsa01100
hsa:6713;SQLE;hsa01100
hsa:4047;LSS, CTRCT44, OSC;hsa01100
hsa:1595;CYP51A1, CP51, CYP51, CYPL1, LDM, P450-14DM, P450L1;hsa01100
hsa:7108;TM7SF2, ANG1, DHCR14A, NET47;hsa01100
hsa:10826 hsa:6307;FAXDC2, C5orf4;hsa01100
hsa:50814;NSDHL, H105E3, SDR31E1, XAP104;hsa01100
hsa:51478;HSD17B7, PRAP, SDR37C1;hsa01100
hsa:10682;EBP, CDPX2, CHO2, CPX, CPXD, MEND;hsa01100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa01100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa01100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa01100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa01100
hsa:10682;EBP, CDPX2, CHO2, CPX, CPXD, MEND;hsa01100
hsa:6309;SC5D, ERG3, S5DES, SC5DL;hsa01100
hsa:1717;DHCR7, SLOS;hsa01100
hsa:80270;HSD3B7, CBAS1, PFIC4, SDR11E3;hsa01100
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa01100
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa01100
hsa:23600;AMACR, AMACRD, CBAS4, P504S, RACE, RM;hsa01100
hsa:8309;ACOX2, BCOX, BRCACOX, BRCOX, CBAS6, THCCox;hsa01100
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa01100
hsa:1582;CYP8B1, CP8B, CYP12;hsa01100
hsa:6718;AKR1D1, 3o5bred, CBAS2, SRD5B1;hsa01100
hsa:1109;AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:1593;CYP27A1, CP27, CTX, CYP27;hsa01100
hsa:10998;SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2;hsa01100
hsa:23600;AMACR, AMACRD, CBAS4, P504S, RACE, RM;hsa01100
hsa:8309;ACOX2, BCOX, BRCACOX, BRCOX, CBAS6, THCCox;hsa01100
hsa:3295;HSD17B4, DBP, MFE-2, MPF-2, PRLTS1, SDR8C1;hsa01100
hsa:6342;SCP2, NLTP, NSL-TP, SCP-2, SCP-CHI, SCP-X, SCPX;hsa01100
hsa:10005 hsa:10998;ACOT8, HNAACTE, NAP1, PTE-1, PTE-2, PTE1, PTE2, hACTE-III, hTE;hsa01100
hsa:570;BAAT, BACAT, BAT;hsa01100
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa01100
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa01100
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa01100
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa01100
hsa:1583;CYP11A1, CYP11A, CYPXIA1, P450SCC;hsa01100
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa01100
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa01100
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa01100
hsa:1589;CYP21A2, CA21H, CAH1, CPS1, CYP21, CYP21B, P450c21B;hsa01100
hsa:1584 hsa:1585;CYP11B1, CPN1, CYP11B, FHI, P450C11;hsa01100
hsa:1585;CYP11B2, ALDOS, CPN2, CYP11B, CYP11BL, CYPXIB2, P-450C18, P450C18, P450aldo;hsa01100
hsa:1585;CYP11B2, ALDOS, CPN2, CYP11B, CYP11BL, CYPXIB2, P-450C18, P450C18, P450aldo;hsa01100
hsa:1586;CYP17A1, CPT7, CYP17, P450C17, S17AH;hsa01100
hsa:3283 hsa:3284;HSD3B1, 3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1;hsa01100
hsa:3293 hsa:3294 hsa:7923 hsa:8630 hsa:8644;HSD17B3, EDH17B3, SDR12C2;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:3292 hsa:3294 hsa:51144 hsa:51478 hsa:7923 hsa:8630;HSD17B1, 17-beta-HSD, 20-alpha-HSD, E2DH, EDH17B2, EDHB17, HSD17, SDR28C1;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:1588;CYP19A1, ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM;hsa01100
hsa:1595;CYP51A1, CP51, CYP51, CYPL1, LDM, P450-14DM, P450L1;hsa01100
hsa:7108;TM7SF2, ANG1, DHCR14A, NET47;hsa01100
hsa:10682;EBP, CDPX2, CHO2, CPX, CPXD, MEND;hsa01100
hsa:6309;SC5D, ERG3, S5DES, SC5DL;hsa01100
hsa:1717;DHCR7, SLOS;hsa01100
hsa:1718;DHCR24, DCE, Nbla03646, SELADIN1, seladin-1;hsa01100
hsa:31 hsa:32;ACACA, ACAC, ACACAD, ACC, ACC1, ACCA;hsa01100
hsa:120227;CYP2R1;hsa01100
hsa:1594;CYP27B1, CP2B, CYP1, CYP1alpha, CYP27B, P450c1, PDDR, VDD1, VDDR, VDDRI, VDR;hsa01100
hsa:22934;RPIA, RPI, RPIAD;hsa01100
hsa:7086 hsa:8277 hsa:84076;TKT, HEL-S-48, HEL107, SDDHD, TK, TKT1;hsa01100
hsa:226 hsa:229 hsa:230;ALDOA, ALDA, GSD12, HEL-S-87p;hsa01100
hsa:7086 hsa:8277 hsa:84076;TKT, HEL-S-48, HEL107, SDDHD, TK, TKT1;hsa01100
hsa:2203 hsa:8789;FBP1, FBP;hsa01100
hsa:226 hsa:229 hsa:230;ALDOA, ALDA, GSD12, HEL-S-87p;hsa01100
hsa:2597;GAPDH, G3PD, GAPD, HEL-S-162eP;hsa01100
hsa:5230 hsa:5232;PGK1, HEL-S-68p, MIG10, PGKA;hsa01100
hsa:6120 hsa:729020;RPE, RPE2-1;hsa01100
hsa:10873 hsa:4199;ME3, NADP-ME;hsa01100
hsa:4199;ME3, NADP-ME;hsa01100
hsa:2875 hsa:84706;GPT, AAT1, ALT1, GPT1;hsa01100
hsa:4190 hsa:4191;MDH1, HEL-S-32, MDH-s, MDHA, MGC:1375, MOR2;hsa01100
hsa:100532726 hsa:126328 hsa:374291 hsa:4535 hsa:4536 hsa:4537 hsa:4538 hsa:4539 hsa:4540 hsa:4541 hsa:4694 hsa:4695 hsa:4696 hsa:4697 hsa:4698 hsa:4700 hsa:4701 hsa:4702 hsa:4704 hsa:4705 hsa:4706 hsa:4707 hsa:4708 hsa:4709 hsa:4710 hsa:4711 hsa:4712 hsa:4713 hsa:4714 hsa:4715 hsa:4716 hsa:4717 hsa:4718 hsa:4719 hsa:4720 hsa:4722 hsa:4723 hsa:4724 hsa:4725 hsa:4726 hsa:4728 hsa:4729 hsa:4731 hsa:51079 hsa:54539 hsa:55967 hsa:56901;NDUFC2-KCTD14;hsa01100
hsa:56901;NDUFC2-KCTD14;hsa01100
hsa:56901;NDUFC2-KCTD14;hsa01100
hsa:10975 hsa:1537 hsa:27089 hsa:29796 hsa:440567 hsa:4519 hsa:7381 hsa:7384 hsa:7385 hsa:7386 hsa:7388;UQCR11, 0710008D09Rik, QCR10, UQCR;hsa01100
hsa:7388;UQCR11, 0710008D09Rik, QCR10, UQCR;hsa01100
hsa:7388;UQCR11, 0710008D09Rik, QCR10, UQCR;hsa01100
hsa:10063 hsa:125965 hsa:1327 hsa:1329 hsa:1337 hsa:1339 hsa:1340 hsa:1345 hsa:1349 hsa:1350 hsa:1351 hsa:1352 hsa:1353 hsa:1355 hsa:170712 hsa:341947 hsa:4512 hsa:4513 hsa:4514 hsa:84701 hsa:9377;COX17;hsa01100
hsa:9377;COX17;hsa01100
hsa:9377;COX17;hsa01100
hsa:10312 hsa:10476 hsa:10632 hsa:127124 hsa:155066 hsa:23545 hsa:245972 hsa:245973 hsa:4508 hsa:4509 hsa:498 hsa:506 hsa:50617 hsa:509 hsa:513 hsa:51382 hsa:514 hsa:515 hsa:516 hsa:51606 hsa:517 hsa:518 hsa:521 hsa:522 hsa:523 hsa:525 hsa:526 hsa:527 hsa:528 hsa:529 hsa:533 hsa:534 hsa:535 hsa:537 hsa:539 hsa:8992 hsa:90423 hsa:9114 hsa:9296 hsa:9550 hsa:9551;TCIRG1, ATP6N1C, ATP6V0A3, Atp6i, OC-116kDa, OC116, OPTB1, Stv1, TIRC7, Vph1, a3;hsa01100
hsa:9551;TCIRG1, ATP6N1C, ATP6V0A3, Atp6i, OC-116kDa, OC116, OPTB1, Stv1, TIRC7, Vph1, a3;hsa01100
hsa:6389 hsa:6390 hsa:6391 hsa:6392;SDHA, CMD1GG, FP, PGL5, SDH1, SDH2, SDHF;hsa01100
hsa:2805 hsa:2806;GOT1, AST1, ASTQTL1, GIG18, cAspAT, cCAT;hsa01100
hsa:100526794 hsa:115024 hsa:22978 hsa:30833 hsa:4907 hsa:51251 hsa:56953 hsa:84618 hsa:93034;NT5C1B-RDH14;hsa01100
hsa:4860;PNP, NP, PRO1837, PUNP;hsa01100
hsa:3251;HPRT1, HGPRT, HPRT;hsa01100
hsa:122622 hsa:159;ADSSL1, MPD5;hsa01100
hsa:158;ADSL, AMPS, ASASE, ASL;hsa01100
hsa:100526794 hsa:115024 hsa:132 hsa:1633 hsa:22978 hsa:30833 hsa:4907 hsa:51251 hsa:56953 hsa:84618 hsa:93034;NT5C1B-RDH14;hsa01100
hsa:353;APRT, AMP, APRTD;hsa01100
hsa:102157402 hsa:122481 hsa:158067 hsa:203 hsa:204 hsa:205 hsa:221264 hsa:26289 hsa:390877;AK6, AD-004, CGI-137, CINAP, CIP, hCINAP;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:5313 hsa:5315 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:100 hsa:51816;ADA;hsa01100
hsa:3614 hsa:3615;IMPDH1, IMPD, IMPD1, IMPDH-I, LCA11, RP10, sWSS2608;hsa01100
hsa:100526794 hsa:115024 hsa:22978 hsa:30833 hsa:4907 hsa:51251 hsa:56953 hsa:84618 hsa:93034;NT5C1B-RDH14;hsa01100
hsa:4860;PNP, NP, PRO1837, PUNP;hsa01100
hsa:7498;XDH, XAN1, XO, XOR;hsa01100
hsa:8833;GMPS, GATD7;hsa01100
hsa:9615;GDA, CYPIN, GAH, GUANASE, NEDASIN;hsa01100
hsa:2987;GUK1, GMK;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:5313 hsa:5315 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:50484 hsa:6240 hsa:6241;RRM2B, MTDPS8A, MTDPS8B, P53R2;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:5313 hsa:5315 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:646625;URAD, PRHOXNB;hsa01100
hsa:790;CAD, CDG1Z, EIEE50, GATD4;hsa01100
hsa:1723;DHODH, DHOdehase, POADS, URA1;hsa01100
hsa:7372;UMPS, OPRT;hsa01100
hsa:7372;UMPS, OPRT;hsa01100
hsa:129607 hsa:51727;CMPK2, NDK, TMPK2, TYKi, UMP-CMPK2;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:1503 hsa:56474;CTPS1, CTPS, GATD5, IMD24;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:129607 hsa:51727;CMPK2, NDK, TMPK2, TYKi, UMP-CMPK2;hsa01100
hsa:54963 hsa:7371 hsa:83549;UCKL1, UCK1L, URKL1;hsa01100
hsa:54963 hsa:7371 hsa:83549;UCKL1, UCK1L, URKL1;hsa01100
hsa:978;CDA, CDD;hsa01100
hsa:151531 hsa:7378;UPP2, UDRPASE2, UP2, UPASE2;hsa01100
hsa:1807;DPYS, DHP, DHPase;hsa01100
hsa:51733;UPB1, BUP1;hsa01100
hsa:50484 hsa:6240 hsa:6241;RRM2B, MTDPS8A, MTDPS8B, P53R2;hsa01100
hsa:7298;TYMS, HST422, TMS, TS;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:10201 hsa:221264 hsa:29922 hsa:4830 hsa:4831 hsa:4832 hsa:4833 hsa:654364;NME6, IPIA-ALPHA, NDK_6, NM23-H6;hsa01100
hsa:10714 hsa:11232 hsa:23649 hsa:54107 hsa:5422 hsa:5424 hsa:5425 hsa:5426 hsa:5427 hsa:5428 hsa:5557 hsa:5558 hsa:56655 hsa:57804 hsa:5980;POLD3, P66, P68, PPP1R128;hsa01100
hsa:10714 hsa:11232 hsa:23649 hsa:54107 hsa:5422 hsa:5424 hsa:5425 hsa:5426 hsa:5427 hsa:5428 hsa:5557 hsa:5558 hsa:56655 hsa:57804 hsa:5980;POLD3, P66, P68, PPP1R128;hsa01100
hsa:10621 hsa:10622 hsa:10623 hsa:11128 hsa:171568 hsa:221830 hsa:246721 hsa:25885 hsa:30834 hsa:51082 hsa:51728 hsa:5430 hsa:5431 hsa:5432 hsa:5433 hsa:5434 hsa:5435 hsa:5436 hsa:5437 hsa:5438 hsa:5439 hsa:5440 hsa:5441 hsa:548644 hsa:55703 hsa:64425 hsa:661 hsa:84172 hsa:84265 hsa:9533;POLR3F, RPC39, RPC6;hsa01100
hsa:10621 hsa:10622 hsa:10623 hsa:11128 hsa:171568 hsa:221830 hsa:246721 hsa:25885 hsa:30834 hsa:51082 hsa:51728 hsa:5430 hsa:5431 hsa:5432 hsa:5433 hsa:5434 hsa:5435 hsa:5436 hsa:5437 hsa:5438 hsa:5439 hsa:5440 hsa:5441 hsa:548644 hsa:55703 hsa:64425 hsa:661 hsa:84172 hsa:84265 hsa:9533;POLR3F, RPC39, RPC6;hsa01100
hsa:7372;UMPS, OPRT;hsa01100
hsa:100526794 hsa:115024 hsa:22978 hsa:30833 hsa:51251 hsa:56953 hsa:7083 hsa:7084 hsa:84618 hsa:93034;NT5C1B-RDH14;hsa01100
hsa:1890;TYMP, ECGF, ECGF1, MEDPS1, MNGIE, MTDPS1, PDECGF, TP, hPD-ECGF;hsa01100
hsa:1806;DPYD, DHP, DHPDHASE, DPD;hsa01100
hsa:1807;DPYS, DHP, DHPase;hsa01100
hsa:124975 hsa:2678 hsa:2686 hsa:2687;GGT6;hsa01100
hsa:27165 hsa:2744;GLS2, GA, GLS, LGA, hLGA;hsa01100
hsa:51540;SCLY, SCL, hSCL;hsa01100
hsa:51540;SCLY, SCL, hSCL;hsa01100
hsa:22928 hsa:22929;SEPHS2, SPS2;hsa01100
hsa:5833;PCYT2, ET;hsa01100
hsa:10390 hsa:85465;CEPT1;hsa01100
hsa:2571 hsa:2572 hsa:339896 hsa:51380;GAD1, CPSQ1, GAD, SCP;hsa01100
hsa:570;BAAT, BACAT, BAT;hsa01100
hsa:2571 hsa:2572 hsa:51380;GAD1, CPSQ1, GAD, SCP;hsa01100
hsa:84735;CNDP1, CN1, CPGL2, HsT2308;hsa01100
hsa:55748 hsa:84735;CNDP2, CN2, CPGL, HEL-S-13, HsT2298, PEPA;hsa01100
hsa:100137049 hsa:11145 hsa:123745 hsa:151056 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:64600 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681;PLA2G4B, HsT16992, cPLA2-beta;hsa01100
hsa:100137049 hsa:11145 hsa:123745 hsa:151056 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:64600 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681;PLA2G4B, HsT16992, cPLA2-beta;hsa01100
hsa:9489;PGS1;hsa01100
hsa:54675;CRLS1, C20orf155, CLS, CLS1, GCD10, dJ967N21.6;hsa01100
hsa:54675;CRLS1, C20orf155, CLS, CLS1, GCD10, dJ967N21.6;hsa01100
hsa:1040 hsa:8760;CDS1, CDS;hsa01100
hsa:10554 hsa:10555 hsa:129642 hsa:154141 hsa:253558 hsa:55326 hsa:56894 hsa:56895;AGPAT1, 1-AGPAT1, G15, LPAAT-alpha, LPAATA;hsa01100
hsa:137964 hsa:150763 hsa:57678 hsa:84803;GPAT4, 1-AGPAT_6, AGPAT6, LPAAT-zeta, LPAATZ, TSARG7;hsa01100
hsa:23761 hsa:81490;PISD, DJ858B16, PSD, PSDC, PSSC, dJ858B16.2;hsa01100
hsa:10390 hsa:85465;CEPT1;hsa01100
hsa:85465;CEPT1;hsa01100
hsa:10390 hsa:56994;CEPT1;hsa01100
hsa:56994;CEPT1;hsa01100
hsa:1119 hsa:1120 hsa:55224 hsa:55500;CHKA, CHK, CK, CKI, EK;hsa01100
hsa:5130 hsa:9468;PCYT1A, CCTA, CT, CTA, CTPCT, PCYT1, SMDCRD;hsa01100
hsa:1119 hsa:1120 hsa:162466;CHKA, CHK, CK, CKI, EK;hsa01100
hsa:10400;PEMT, PEAMT, PEMPT, PEMT2, PLMT, PNMT;hsa01100
hsa:122618 hsa:23646 hsa:5337 hsa:5338;PLD4, C14orf175;hsa01100
hsa:10400;PEMT, PEAMT, PEMPT, PEMT2, PLMT, PNMT;hsa01100
hsa:55750;AGK, CATC5, CTRCT38, MTDPS10, MULK;hsa01100
hsa:8540;AGPS, ADAP-S, ADAS, ADHAPS, ADPS, ALDHPSY, RCDP3;hsa01100
hsa:10390 hsa:56994;CEPT1;hsa01100
hsa:254531 hsa:5048 hsa:5049 hsa:5050 hsa:5051 hsa:54947 hsa:7941 hsa:79888;LPCAT4, AGPAT7, AYTL3, LPAAT-eta, LPEAT2;hsa01100
hsa:100137049 hsa:11145 hsa:123745 hsa:151056 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:54947 hsa:64600 hsa:79888 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681;PLA2G4B, HsT16992, cPLA2-beta;hsa01100
hsa:23175 hsa:64900 hsa:8611 hsa:8612 hsa:8613 hsa:9663;LPIN1, PAP1;hsa01100
hsa:10390 hsa:85465;CEPT1;hsa01100
hsa:100137049 hsa:11145 hsa:123745 hsa:151056 hsa:254531 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:64600 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681;PLA2G4B, HsT16992, cPLA2-beta;hsa01100
hsa:10390 hsa:85465;CEPT1;hsa01100
hsa:2531;KDSR, DHSR, EKVP4, FVT1, SDR35C1;hsa01100
hsa:10715 hsa:204219 hsa:253782 hsa:29956 hsa:79603 hsa:91012;CERS1, EPM8, LAG1, LASS1, UOG1;hsa01100
hsa:123099 hsa:8560;DEGS2, C14orf66, DES2, FADS8;hsa01100
hsa:166929 hsa:259230 hsa:339221 hsa:55512 hsa:55627 hsa:6609 hsa:6610;SGMS2, SMS2;hsa01100
hsa:2581 hsa:7368;GALC;hsa01100
hsa:9514;GAL3ST1, CST;hsa01100
hsa:125981 hsa:340485 hsa:427 hsa:56624;ACER1, ALKCDase1, ASAH3;hsa01100
hsa:8879;SGPL1, NPHS14, S1PL, SPL;hsa01100
hsa:10558 hsa:55304 hsa:9517;SPTLC1, HSAN1, HSN1, LBC1, LCB1, SPT1, SPTI;hsa01100
hsa:9517;SPTLC1, HSAN1, HSN1, LBC1, LCB1, SPT1, SPTI;hsa01100
hsa:239;ALOX12, 12-LOX, 12S-LOX, LOG12;hsa01100
hsa:242;ALOX12B, 12R-LOX, ARCI2;hsa01100
hsa:247;ALOX15B, 15-LOX-2;hsa01100
hsa:1555 hsa:1558 hsa:1559 hsa:1573;CYP2B6, CPB6, CYP2B, CYP2B7, CYP2B7P, CYPIIB6, EFVM, IIB1, P450;hsa01100
hsa:1555 hsa:1558 hsa:1559 hsa:1573;CYP2B6, CPB6, CYP2B, CYP2B7, CYP2B7P, CYPIIB6, EFVM, IIB1, P450;hsa01100
hsa:2053;EPHX2, CEH, SEH;hsa01100
hsa:1555 hsa:1558 hsa:1559 hsa:1573;CYP2B6, CPB6, CYP2B, CYP2B7, CYP2B7P, CYPIIB6, EFVM, IIB1, P450;hsa01100
hsa:2053;EPHX2, CEH, SEH;hsa01100
hsa:1555 hsa:1573;CYP2B6, CPB6, CYP2B, CYP2B7, CYP2B7P, CYPIIB6, EFVM, IIB1, P450;hsa01100
hsa:2053;EPHX2, CEH, SEH;hsa01100
hsa:113612 hsa:1579 hsa:4051 hsa:8529;CYP2U1, P450TEC, SPG49, SPG56;hsa01100
hsa:240;ALOX5, 5-LO, 5-LOX, 5LPG, LOG5;hsa01100
hsa:4056;LTC4S;hsa01100
hsa:2678 hsa:2687;GGT1, CD224, D22S672, D22S732, GGT, GGT_1, GTG;hsa01100
hsa:5742 hsa:5743;PTGS1, COX1, COX3, PCOX1, PES-1, PGG/HS, PGHS-1, PGHS1, PHS1, PTGHS;hsa01100
hsa:5742 hsa:5743;PTGS1, COX1, COX3, PCOX1, PES-1, PGG/HS, PGHS-1, PGHS1, PHS1, PTGHS;hsa01100
hsa:10728 hsa:80142 hsa:9536;PTGES3, P23, TEBP, cPGES;hsa01100
hsa:246 hsa:247;ALOX15, 12-LOX, 15-LOX, 15-LOX-1, LOG15;hsa01100
hsa:1558 hsa:1573;CYP2C8, CPC8, CYPIIC8, MP-12/MP-20;hsa01100
hsa:1573;CYP2J2, CPJ2, CYPIIJ2;hsa01100
hsa:1558 hsa:1573;CYP2C8, CPC8, CYPIIC8, MP-12/MP-20;hsa01100
hsa:1573;CYP2J2, CPJ2, CYPIIJ2;hsa01100
hsa:6916;TBXAS1, BDPLT14, CYP5, CYP5A1, GHOSAL, THAS, TS, TXAS, TXS;hsa01100
hsa:127281;FAM213B, C1orf93;hsa01100
hsa:873 hsa:874;CBR1, CBR, SDR21C1, hCBR1;hsa01100
hsa:5740;PTGIS, CYP8, CYP8A1, PGIS, PTGI;hsa01100
hsa:27306 hsa:5730;HPGDS, GSTS, GSTS1, GSTS1-1, PGD2, PGDS;hsa01100
hsa:100137049 hsa:11145 hsa:123745 hsa:151056 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:64600 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681;PLA2G4B, HsT16992, cPLA2-beta;hsa01100
hsa:11283 hsa:113612 hsa:1557 hsa:1571 hsa:1573 hsa:1579;CYP4F8, CPF8, CYPIVF8;hsa01100
hsa:240;ALOX5, 5-LO, 5-LOX, 5LPG, LOG5;hsa01100
hsa:1544 hsa:1557 hsa:1558 hsa:1559 hsa:1571 hsa:1573 hsa:1576;CYP1A2, CP12, CYPIA2, P3-450, P450(PA);hsa01100
hsa:51 hsa:8310;ACOX1, ACOX, PALMCOX, SCOX;hsa01100
hsa:30;ACAA1, ACAA, PTHIO, THIO;hsa01100
